SCORE_ID,TRANSACTION_ID,USER_ID,ZSCORE_FLAG,VELOCITY_FLAG,CATEGORY_RISK_SCORE,GEOGRAPHIC_RISK_SCORE,ISOLATION_FOREST_SCORE,COMBINED_RISK_SCORE,RISK_LEVEL,RECOMMENDATION,SCORED_AT
bf928886-bee,36C15A289AA7,USER_003,0.0,0.0,0.9,0.5,0.48838059005483514,0.3321,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
5e6670b5-129,77289990A352,USER_003,0.0,0.0,0.3,0.5,0.40187510696759676,0.2205,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
11009408-3da,B6192FF84B82,USER_003,0.0,0.0,0.05,0.5,0.2701121455418207,0.15,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
02709d4f-746,0E1C410F8290,USER_003,0.0,0.0,0.3,0.5,0.07541731391440565,0.1389,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b97cb3de-6bf,08AD57857E14,USER_003,0.2922,0.0,0.3,0.2,0.5014028431636897,0.2734,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
15c1c74a-d10,874D76A6298B,USER_003,0.0,0.0,0.3,0.5,0.13295487819979668,0.1532,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
83f4c903-0a0,B71FDAD00B2A,USER_003,0.0,0.0,0.3,0.2,0.35785027406466097,0.1645,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
074f81f9-e17,BBD6F2F91759,USER_003,0.0,0.0,0.3,0.2,0.16742485179166977,0.1169,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
88919f20-9f6,45FE6FC3F526,USER_003,0.0,0.0,0.3,0.5,0.15940993113622592,0.1599,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
041cde16-9bd,9D7464144C38,USER_003,0.0,0.2,0.3,0.5,0.18293379245938057,0.2057,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
7cd1fdcb-2dd,03B73654E956,USER_003,0.0,0.2,0.9,0.5,0.41500753122655243,0.3538,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
8e3b50a8-691,8FD948CBB523,USER_003,0.0,0.0,0.3,0.5,0.15702115351856705,0.1593,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
fef7c047-6f1,E6801379FF57,USER_003,0.0,0.2,0.3,0.5,0.1694258044762207,0.2024,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ccc66922-170,F1AFD6105D57,USER_003,0.0,0.2,0.3,0.5,0.15057666236358414,0.1976,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4e8ebeb1-f50,75DDC5C9DDDF,USER_003,0.0,0.0,0.05,0.5,0.2795949398861515,0.1524,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e1ceafce-f0e,837C2A239270,USER_003,0.0,0.0,0.05,0.5,0.1699650518553486,0.125,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f8b59bef-4b4,C2F2D1635C62,USER_003,0.3096,0.0,0.3,0.5,0.5551735995712848,0.3362,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
73b8592c-b2a,AF5E907AA468,USER_003,0.0,0.0,0.3,0.5,0.1503544128581954,0.1576,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e0e6ae3d-65d,7A8EC444A644,USER_003,0.0,0.0,0.3,0.2,0.4408836331810245,0.1852,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
0ddb1a41-6ba,1C08155DDB55,USER_003,0.0,0.0,0.05,0.5,0.593282408508386,0.2308,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
3b4cb58a-b99,BE4F895396C3,USER_003,0.0,0.2,0.3,0.5,0.1529248484364112,0.1982,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b029693c-f14,CCD01DEC5F20,USER_003,0.0,0.2,0.3,0.5,0.18801720041076686,0.207,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
13eefbf3-c6f,0864D115903B,USER_003,0.9009,0.2,0.3,0.5,0.811680800221873,0.5881,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-20T01:52:03.986267
a962b33c-e12,B4150AA18520,USER_003,0.0,0.2,0.05,0.2,0.21420234963718465,0.1311,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a74206f6-a57,6589807BCE51,USER_003,0.0,0.2,0.3,0.5,0.4082687410428196,0.2621,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
dde42f64-7ae,267EA019A007,USER_003,0.0,0.2,0.3,0.5,0.22534320001310237,0.2163,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
47d41dcb-749,32E288C0A5DF,USER_003,0.0,0.2,0.3,0.5,0.6248877280242806,0.3162,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
15534199-d55,663B54AB33EE,USER_003,0.0,0.2,0.05,0.2,0.3803831457780883,0.1726,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
73dcd4d3-528,7F631168BC51,USER_003,0.0,0.2,0.05,0.5,0.22821157259179103,0.1796,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
dee4bb97-73e,74087B7DECD7,USER_003,0.0,0.2,0.3,0.5,0.19556170712458798,0.2089,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
688bdee9-f9b,4235602A39D9,USER_004,0.0,0.0,0.4,0.4,0.7468701027351615,0.3067,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
7e0072c2-02b,B888B2B0011B,USER_004,0.0,0.0,0.3,0.1,0.5318768947639594,0.193,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
35493533-022,792C16F4D5FC,USER_004,0.0,0.0,0.9,0.1,0.6068666451919172,0.3017,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
c4559eaf-18b,2EF6BA2A96CB,USER_004,0.2107,0.0,0.9,0.1,0.8151873455495469,0.4065,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
aac59c61-d41,B4D40F9871D7,USER_004,0.0988,0.0,0.4,0.1,0.5723330456604915,0.2428,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
690230cb-fee,6C570076EC99,USER_004,0.0,0.0,0.4,0.1,0.6170641087186184,0.2293,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
af1329bf-583,A799FC257C4E,USER_004,0.0,0.0,0.05,0.4,0.7260648818378505,0.249,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c4b57cc3-d59,0B040B3D5CA1,USER_004,0.0,0.0,0.9,0.4,0.5047874692613195,0.3212,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
2d5c7869-d0b,AFA9127994A2,USER_004,0.0,0.0,0.4,0.4,0.3913727774061373,0.2178,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
84b44197-550,81385826B02D,USER_004,0.0,0.0,0.4,0.1,0.39751511617154445,0.1744,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ec440703-370,87394BB0DC73,USER_004,0.0,0.2,0.4,0.1,0.39035892063427735,0.2126,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
1894a710-776,4F0B280B694F,USER_004,0.0,0.2,0.4,0.4,0.6832770569798058,0.3308,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
2be6f497-ce7,C6FC9240BD74,USER_004,0.0,0.2,0.4,0.4,0.42973318502568125,0.2674,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6eac1820-664,95D037983CD7,USER_004,0.0,0.2,0.9,0.4,0.7529758267704338,0.4232,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
7236b3a7-c52,56BB0602E6D5,USER_004,0.0,0.2,0.4,0.4,0.46125841964597036,0.2753,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
170320cf-af3,CD62E6BAC108,USER_004,0.0,0.4,0.9,0.1,0.8096359490453955,0.4324,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
3a6e91cf-62a,33FE93B172E1,USER_004,0.0,0.4,0.9,0.4,0.531266449555819,0.4078,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
f9a4bd88-3f2,D568022345F1,USER_004,0.0,0.4,0.4,0.4,0.4204233305672649,0.3051,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
34a6dec4-687,CE6DB5E57C4A,USER_004,0.0,0.0,0.9,0.1,0.3384822557881916,0.2346,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
181e57ef-05c,7FDE3B7E4596,USER_004,0.0,0.0,0.4,0.1,0.2368551914810758,0.1342,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
7f2ec8a2-092,934D5A1C54DC,USER_004,0.0,0.0,0.9,0.1,0.4338524044303089,0.2585,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6fbba747-5f2,5585A301C3CE,USER_004,0.0,0.0,0.05,0.1,0.6435960174539329,0.1834,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6490ee35-f83,6E182DAFDF68,USER_004,0.0,0.0,0.9,0.4,0.31353791017487287,0.2734,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
05160790-e52,A28794137133,USER_004,0.3068,0.0,0.9,0.1,0.4512367527551705,0.3395,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
92b85c0d-e70,8F7E5172987F,USER_004,0.0,0.0,0.4,0.1,0.1873720745995474,0.1218,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
415a9daa-e03,BD3CE3C95014,USER_004,0.0,0.2,0.4,0.1,0.46557226105104277,0.2314,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
90edebdf-13d,CDF8C97BAF21,USER_004,0.48,0.0,0.4,0.1,0.4467896528055777,0.3067,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
7b029fde-099,4B7B52E0135A,USER_004,0.0,0.0,0.9,0.4,0.28001843113131897,0.265,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
3edead8b-3b2,E54921CA9B89,USER_004,0.0,0.0,0.4,0.1,0.27877742996988875,0.1447,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
94e3367a-1be,3040E49E4565,USER_004,0.0,0.0,0.4,0.4,0.25933117438096065,0.1848,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e624f2a6-a7d,8768B9B5AC72,USER_004,0.0,0.0,0.9,0.4,0.4841687468504511,0.316,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
82be0f21-552,AD7B3E57CB48,USER_004,0.0,0.0,0.1,0.4,0.4143718804656368,0.1786,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6c6e1e78-edd,6D9A939986E4,USER_004,0.0964,0.0,0.9,0.1,0.7185252115129703,0.3537,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
2d1b5a17-b69,91C774B21AB3,USER_004,0.0,0.0,0.4,0.4,0.4982207826693653,0.2446,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
45caa69f-7d6,2C71753FE3EE,USER_004,0.0,0.0,0.9,0.4,0.2867676951217061,0.2667,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
d24ef4a7-42a,A66FA2DBE845,USER_004,0.0,0.2,0.9,0.1,0.3827063926647576,0.2857,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
79e209ae-f2a,C7CA1E8B79B4,USER_004,0.0,0.0,0.9,0.1,0.3749805195467444,0.2437,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
679de48f-575,CA5AB34135E2,USER_004,0.0,0.0,0.9,0.4,0.3027708177129277,0.2707,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
7f5affca-3eb,38EA767B1117,USER_004,0.0,0.0,0.9,0.1,0.4444984365609814,0.2611,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
3b67554d-a69,F2BF99E99FF3,USER_004,0.0,0.0,0.4,0.1,0.20391232210341392,0.126,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a4c6784c-cb5,74FC68D9BC4E,USER_004,0.0,0.0,0.9,0.4,0.40994358939626885,0.2975,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
f0e00846-614,4354DC779F33,USER_004,0.0,0.0,0.4,0.1,0.25938667176292685,0.1398,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
1fdc5fa4-f69,DDC6E7DE4A96,USER_004,0.0,0.0,0.9,0.4,0.30844441076258766,0.2721,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
73f1590f-ca8,5753AF0566F3,USER_004,0.0,0.0,0.9,0.1,0.32705236480416966,0.2318,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f96ed843-ee4,6C346EA896BB,USER_004,0.0,0.0,0.9,0.1,0.43498250995667664,0.2587,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
4d938414-de0,67FD0F4982C2,USER_004,0.0,0.0,0.4,0.4,0.3424422622721748,0.2056,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
46b2a045-ab6,EBB0F402CE68,USER_004,0.0,0.0,0.9,0.1,0.30693926936526195,0.2267,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4b815688-13c,D1D85311F3EF,USER_004,0.0,0.0,0.4,0.1,0.24264900953747381,0.1357,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
620f5e41-ca2,B11CD1A3F9B8,USER_004,0.0,0.0,0.4,0.4,0.2684545441254943,0.1871,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
178b4a31-70a,3CC2F1773AD1,USER_004,0.0,0.0,0.9,0.4,0.2919085905539369,0.268,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
480e483a-6cf,FB14F46CCC73,USER_004,0.0,0.0,0.9,0.4,0.3248317675686557,0.2762,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
ab525111-c70,DE2CF7979EF7,USER_004,0.6477,0.0,0.9,0.1,0.5768697689391469,0.4561,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
0a5ef2ce-c49,79F6BF96C36F,USER_004,0.0,0.0,0.4,0.4,0.2514991964811595,0.1829,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4d273462-7a4,5E78C7473D38,USER_004,0.0,0.0,0.4,0.1,0.20542278121910473,0.1264,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
d8ed22ba-324,4B1FFB3258B3,USER_004,0.0,0.0,0.9,0.4,0.25301602314200544,0.2583,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
7988c933-62a,EBA2E001A460,USER_004,0.2449,0.2,0.4,0.1,0.558192598084029,0.3158,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
60da50aa-bdf,8C465CA85B78,USER_004,0.0,0.2,0.4,0.4,0.2898587725960379,0.2325,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
eb184b7d-cc9,84FF289A9EC8,USER_004,0.0,0.2,0.4,0.1,0.30936493005803933,0.1923,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
09b74f4d-b40,A674A2D6D672,USER_004,0.0,0.2,0.4,0.4,0.5739515515669459,0.3035,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
663f615d-706,FDC814BB3C3C,USER_004,0.0,0.0,0.9,0.4,0.33567092222417827,0.2789,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
72826fd9-137,1F63558984C2,USER_004,0.3142,0.0,0.9,0.1,0.4898044274139609,0.351,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6926cd54-a4a,F081F618D751,USER_004,0.0,0.0,0.9,0.1,0.3481215647337821,0.237,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5b4186ca-105,255B4315FA96,USER_004,0.0,0.0,0.05,0.1,0.4466621242861758,0.1342,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
389026ce-bf1,B5A38E3F3A97,USER_004,0.0,0.0,0.4,0.1,0.2046638697701243,0.1262,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ca8835a7-c4e,ED299116424B,USER_004,0.0,0.0,0.4,0.1,0.21465363348449418,0.1287,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
1b21cbd1-704,90A71E1747E7,USER_004,0.0,0.0,0.9,0.4,0.24409979906610968,0.256,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
daec6dea-f19,1F8EB335ACB7,USER_004,0.0,0.0,0.4,0.4,0.18883257843323853,0.1672,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b07f9dd4-c1c,69E121B65D46,USER_004,0.0,0.0,0.9,0.4,0.456299704536691,0.3091,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
22706095-048,087A8F372B2A,USER_004,0.0,0.0,0.9,0.4,0.3108301635183742,0.2727,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
5ca34b39-78b,C7DDB9B9AA42,USER_004,0.0,0.0,0.4,0.1,0.21773523781478266,0.1294,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
730ea8e0-96d,F6DE01DB22E0,USER_004,0.0,0.0,0.4,0.1,0.2604043010942947,0.1401,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
daf09697-109,5D519BBB317F,USER_004,0.0,0.0,0.9,0.4,0.5503227485832447,0.3326,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
8c393c3d-64e,B09521C94A80,USER_004,0.0,0.0,0.4,0.4,0.30051428049925166,0.1951,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
9b5ee0b9-36a,D3407820FFD0,USER_004,0.0,0.0,0.4,0.4,0.23358151237157088,0.1784,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
698dc553-b4d,3766BA59DCA4,USER_004,0.0,0.0,0.9,0.4,0.5069852224012965,0.3217,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
b102629b-455,66E7F3365774,USER_004,0.0,0.4,0.9,0.1,0.6350109014910229,0.3888,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
82130b58-cc0,79F1A9BFF79C,USER_004,0.0,0.2,0.9,0.4,0.35652046441949603,0.3241,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
7f994525-f88,245CB97F67F8,USER_004,0.0,0.0,0.9,0.4,0.2645341445685523,0.2611,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
5fb86810-30a,65650CEC5A05,USER_004,0.8449,0.2,0.9,0.1,0.5782674647600642,0.5458,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-20T01:52:03.986267
87a6cf4b-7d5,6C40A0ECE6E0,USER_004,0.7075,0.0,0.4,0.4,0.5225374213886287,0.4275,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
3f62e046-034,177ACA07E162,USER_004,0.0,0.0,0.9,0.1,0.3166634010118541,0.2292,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
3376d585-4ea,AB89BB1E9A2E,USER_004,0.0,0.0,0.9,0.1,0.401136992891046,0.2503,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
26b7df44-999,FF6E9E7714FC,USER_004,0.0,0.0,0.9,0.1,0.33589881513270703,0.234,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
d0fc9698-681,52C4032102EA,USER_004,0.0,0.0,0.2,0.4,0.2379431767947715,0.1495,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
8c4a6670-323,FB25CC160D9C,USER_004,0.0,0.0,0.9,0.1,0.3071381872004617,0.2268,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
45fa1c06-257,66E6F54FFBA6,USER_004,0.0,0.0,0.9,0.1,0.35957703089366266,0.2399,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
fa368f96-080,D6C293716DEE,USER_004,0.0,0.0,0.4,0.4,0.25392656835879845,0.1835,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
54cb73b2-4ba,2016EC3AAC3B,USER_004,0.0,0.0,0.9,0.4,0.5343735786135119,0.3286,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
d4a04800-7c0,035062DAD3E3,USER_004,0.0,0.0,0.4,0.1,0.4472409522146895,0.1868,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
df8a8435-4a9,4F30DE043474,USER_004,0.0,0.0,0.9,0.4,0.35066574059994016,0.2827,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
99461848-fd0,65418B7434F5,USER_004,0.0,0.0,0.9,0.1,0.5526434083048288,0.2882,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
3ffd42e1-921,0B04C1D47A4E,USER_004,0.0,0.0,0.9,0.1,0.5218459112964613,0.2805,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
238df402-4db,9B45F35997D8,USER_004,0.0,0.0,0.3,0.4,0.43104002726615664,0.2128,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
afebc9fe-f58,7231D3CD2398,USER_004,0.0,0.0,0.9,0.1,0.4605016568167336,0.2651,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
a8aa781b-d85,2B3A17E45602,USER_004,0.0,0.0,0.4,0.4,0.3006603499325816,0.1952,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
9f179cbe-b1a,0CC48D951932,USER_004,0.0,0.0,0.9,0.4,0.689324725844795,0.3673,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
23427803-74e,3C1712B36A02,USER_004,0.0,0.0,0.4,0.1,0.2740901861136674,0.1435,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
2f0b9c70-26d,B5605FF2CC69,USER_004,0.0,0.0,0.4,0.1,0.3205888569313776,0.1551,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
db2664a2-56f,36D571CDEB4D,USER_004,0.0,0.0,0.9,0.4,0.4076302716236685,0.2969,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
30964a6c-f6c,7041E0868544,USER_004,0.0,0.0,0.9,0.1,0.41599241735682846,0.254,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
485b596e-5eb,4F6EB99AA6EA,USER_004,0.0,0.0,0.4,0.4,0.30574669399981746,0.1964,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
645096da-ba2,4AEA4D99E92E,USER_004,0.0,0.0,0.3,0.4,0.41422650040312314,0.2086,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
603f897b-b0f,805CC33CE7A3,USER_004,0.0,0.0,0.9,0.1,0.5194664249585872,0.2799,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
f25a29f6-bc8,A44FAACB32B0,USER_004,0.0,0.0,0.9,0.4,0.3629152524517747,0.2857,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
007bbe1f-35a,4A462F284761,USER_004,0.0,0.0,0.4,0.4,0.30960076694969507,0.1974,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6c1a53a0-a5e,871D432FF9B7,USER_004,0.0,0.0,0.9,0.1,0.37421659868587354,0.2436,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
cdfdac97-ec1,2050764E4CE8,USER_004,0.0,0.0,0.4,0.4,0.23217409273244327,0.178,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e7983727-d72,AD7DE914B147,USER_004,0.0,0.0,0.4,0.4,0.20827553535797572,0.1721,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
2271cbd3-f8f,681FE43BB970,USER_004,0.0,0.0,0.05,0.4,0.3803967760034037,0.1626,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
