TRANSACTION_ID,USER_ID,AMOUNT,CATEGORY,LOCATION,TRANSACTION_DATE
C718E785CE15,USER_010,258.18,Jewelry,"San Francisco, CA",2026-02-01T09:53:29
BC12B5C4E315,USER_003,429.91,Retail,"Dallas, TX",2026-02-01T10:27:37
9474EF5C4383,USER_005,378.14,Gas Stations,"Seattle, WA",2026-02-01T10:57:03
DCE5205E0F7D,USER_008,85.46,Coffee Shops,"San Francisco, CA",2026-02-01T12:30:45
679589887C48,USER_001,118.72,Jewelry,"Boston, MA",2026-02-01T14:22:09
C18D137520E0,USER_008,355.95,Jewelry,"Miami, FL",2026-02-01T14:57:09
3F32FE6CD8E2,USER_008,171.2,Gas Stations,"Atlanta, GA",2026-02-01T15:01:06
3C1712B36A02,USER_004,125.99,Clothing,"Seattle, WA",2026-02-01T15:21:18
B5605FF2CC69,USER_004,159.5,Clothing,"Seattle, WA",2026-02-01T17:41:50
40B522675C70,USER_003,247.59,Retail,"Denver, CO",2026-02-01T19:22:09
BED0FC4551B6,USER_005,302.34,Gas Stations,"Dallas, TX",2026-02-01T21:38:26
527CDB5B2E68,USER_006,110.62,Restaurants,"Miami, FL",2026-02-01T21:38:28
B885391D37B6,USER_002,236.38,Coffee Shops,"Dallas, TX",2026-02-01T22:04:05
D046088CDB46,USER_003,889.59,Retail,"Dallas, TX",2026-02-01T22:41:08
B58BD6C714C3,USER_005,255.66,Clothing,"Dallas, TX",2026-02-01T22:52:35
0ABB49493480,USER_003,153.82,Coffee Shops,"Seattle, WA",2026-02-01T23:02:12
7F6C212506CC,USER_001,112.69,Jewelry,"New York, NY",2026-02-01T23:02:25
13B4F94A4528,USER_001,63.69,Jewelry,"Boston, MA",2026-02-01T23:35:34
EA53E593048D,USER_001,61.07,Clothing,"Houston, TX",2026-02-02T00:47:13
6AB413FE805F,USER_001,60.03,Clothing,"Houston, TX",2026-02-02T01:48:41
68DA30B36D00,USER_009,189.91,Clothing,"Denver, CO",2026-02-02T05:17:08
EE843AA25B5A,USER_003,468.1,Coffee Shops,"Dallas, TX",2026-02-02T06:00:45
4C148B99A95C,USER_003,154.41,Coffee Shops,"Seattle, WA",2026-02-02T06:02:01
CF1A1B1A461C,USER_010,107.86,Gas Stations,"Houston, TX",2026-02-02T06:50:26
36D571CDEB4D,USER_004,45.3,Jewelry,"Dallas, TX",2026-02-02T07:06:30
D96CB21AD311,USER_005,132.79,Jewelry,"Seattle, WA",2026-02-02T07:38:37
A10EEC0F3827,USER_003,406.95,Jewelry,"Atlanta, GA",2026-02-02T09:29:42
364B11884916,USER_003,401.86,Coffee Shops,"Seattle, WA",2026-02-02T09:36:22
D8491A1EDC94,USER_001,88.18,Clothing,"New York, NY",2026-02-02T10:07:49
CE1EB5FE91A9,USER_003,180.95,Electronics,"Atlanta, GA",2026-02-02T10:44:41
F1CFA8BFAA86,USER_007,403.15,Grocery,"Chicago, IL",2026-02-02T11:52:43
024007F90B50,USER_008,266.39,Jewelry,"San Francisco, CA",2026-02-02T13:05:31
10CEC9FB494F,USER_006,118.73,Restaurants,"Miami, FL",2026-02-02T13:19:47
84E0C6D9F5A2,USER_002,133.35,Coffee Shops,"Dallas, TX",2026-02-02T15:46:41
4D05A21BB028,USER_010,189.96,Grocery,"San Francisco, CA",2026-02-02T16:46:47
7041E0868544,USER_004,135.21,Jewelry,"Seattle, WA",2026-02-02T17:05:08
07FB3BC4B8C6,USER_003,266.36,Retail,"Denver, CO",2026-02-02T20:37:25
480ABCF19BD9,USER_005,123.97,Clothing,"Chicago, IL",2026-02-02T21:27:44
DB4A4CD45601,USER_008,181.24,Gas Stations,"Seattle, WA",2026-02-02T22:08:36
CB65E4366F2C,USER_010,121.18,Gas Stations,"San Francisco, CA",2026-02-03T01:24:23
996D4879A104,USER_003,242.35,Retail,"Seattle, WA",2026-02-03T02:27:40
4E97D5452585,USER_009,172.68,Electronics,"Chicago, IL",2026-02-03T02:43:43
27EEA6BEA460,USER_009,145.14,Retail,"Los Angeles, CA",2026-02-03T02:50:37
DECDD36DB648,USER_009,513.74,Retail,"Boston, MA",2026-02-03T02:56:47
54D5F79C8423,USER_005,107.61,Clothing,"Seattle, WA",2026-02-03T03:18:05
EE7D82449215,USER_008,115.49,Coffee Shops,"San Francisco, CA",2026-02-03T05:05:34
04A9C04A7208,USER_006,552.36,Grocery,"Miami, FL",2026-02-03T05:28:29
F49C012D4A4D,USER_001,64.56,Electronics,"Houston, TX",2026-02-03T05:37:16
AE2DCB98738A,USER_008,89.09,Jewelry,"Atlanta, GA",2026-02-03T05:37:35
40DE68611957,USER_009,223.36,Gas Stations,"Boston, MA",2026-02-03T05:40:51
4F6EB99AA6EA,USER_004,119.83,Clothing,"Miami, FL",2026-02-03T05:43:37
60D4B2464FDE,USER_009,81.41,Retail,"Miami, FL",2026-02-03T05:56:27
7F68CEFE82E2,USER_006,43.65,Retail,"Denver, CO",2026-02-03T06:29:16
4BE642DB42FB,USER_009,199.77,Coffee Shops,"Denver, CO",2026-02-03T07:00:12
20FC24A9AE12,USER_007,353.66,Retail,"Houston, TX",2026-02-03T07:15:03
182376CE8A4C,USER_010,85.56,Gas Stations,"Boston, MA",2026-02-03T08:37:28
FC4ADDB9D997,USER_010,143.93,Coffee Shops,"New York, NY",2026-02-03T08:54:43
AED750E6422F,USER_006,82.1,Electronics,"Denver, CO",2026-02-03T09:38:19
41C035D5CE3D,USER_010,193.21,Grocery,"New York, NY",2026-02-03T09:47:14
DC510D3C7D90,USER_009,180.82,Retail,"Dallas, TX",2026-02-03T10:02:09
1F355ABA6B02,USER_003,1418.34,Coffee Shops,"Dallas, TX",2026-02-03T11:23:35
31DA10EC16E4,USER_005,188.92,Clothing,"Chicago, IL",2026-02-03T13:28:40
2AA1BC1A4E44,USER_006,144.02,Grocery,"Miami, FL",2026-02-03T15:08:14
64C8CF529294,USER_009,250.35,Retail,"Boston, MA",2026-02-03T17:02:26
C42E7A4DCBA3,USER_002,214.53,Electronics,"Seattle, WA",2026-02-03T17:59:37
3F3B1EEB44FF,USER_006,27.85,Grocery,"Boston, MA",2026-02-03T18:13:48
81B8B3B5C9AE,USER_007,556.34,Jewelry,"Houston, TX",2026-02-03T19:20:01
A991F347F306,USER_009,272.03,Electronics,"Denver, CO",2026-02-03T19:27:01
CF2EB122108C,USER_001,82.65,Jewelry,"Boston, MA",2026-02-03T20:37:42
3D9C517FB766,USER_010,208.63,Jewelry,"San Francisco, CA",2026-02-03T21:56:34
B4B21478E5F0,USER_005,154.38,Clothing,"Chicago, IL",2026-02-03T22:15:42
7BEBEBE6CE43,USER_006,148.43,Grocery,"Miami, FL",2026-02-03T22:28:16
C66966663268,USER_007,210.34,Grocery,"New York, NY",2026-02-03T22:50:23
4AEA4D99E92E,USER_004,177.63,Retail,"Dallas, TX",2026-02-03T22:54:10
805CC33CE7A3,USER_004,156.7,Jewelry,"Seattle, WA",2026-02-04T00:44:30
F686D9441F8C,USER_007,750.54,Jewelry,"Houston, TX",2026-02-04T00:44:36
8F1C6245123F,USER_009,86.25,Coffee Shops,"Los Angeles, CA",2026-02-04T00:57:31
FBE3071FF2D5,USER_009,228.26,Clothing,"Los Angeles, CA",2026-02-04T01:02:43
19E27377C934,USER_007,768.15,Jewelry,"Houston, TX",2026-02-04T01:24:53
09C13D38E75D,USER_002,160.73,Coffee Shops,"New York, NY",2026-02-04T02:36:23
45CE4B8E8A14,USER_009,208.34,Coffee Shops,"Los Angeles, CA",2026-02-04T04:06:52
804F6F76DCBD,USER_003,206.6,Gas Stations,"Dallas, TX",2026-02-04T04:44:21
5E1F1079993D,USER_008,128.35,Electronics,"Miami, FL",2026-02-04T05:07:48
59E5FD2A153F,USER_010,158.31,Retail,"San Francisco, CA",2026-02-04T05:24:07
7CD003D3A5E1,USER_010,259.75,Electronics,"San Francisco, CA",2026-02-04T06:27:31
A44FAACB32B0,USER_004,91.96,Jewelry,"Dallas, TX",2026-02-04T09:41:10
5459097EF8EC,USER_002,257.78,Coffee Shops,"Seattle, WA",2026-02-04T11:01:21
4A462F284761,USER_004,39.69,Clothing,"Dallas, TX",2026-02-04T11:26:40
FEE2A0726D7C,USER_010,155.92,Jewelry,"Seattle, WA",2026-02-04T12:24:59
8A7B1FDD08D3,USER_002,135.53,Coffee Shops,"Dallas, TX",2026-02-04T12:44:54
9FE79EB0D3EE,USER_003,209.83,Retail,"Dallas, TX",2026-02-04T13:14:47
0630DA710930,USER_003,214.66,Coffee Shops,"Denver, CO",2026-02-04T14:49:55
190C7E1CE94E,USER_001,132.53,Jewelry,"New York, NY",2026-02-04T14:57:32
BDE7A8B60818,USER_005,138.12,Clothing,"Seattle, WA",2026-02-04T15:42:23
234B4C077608,USER_009,186.99,Electronics,"Boston, MA",2026-02-04T17:25:34
3BCF8DF25F65,USER_002,129.12,Electronics,"Los Angeles, CA",2026-02-04T17:52:50
40E10AB3B0B1,USER_010,79.91,Gas Stations,"Houston, TX",2026-02-04T17:53:16
871D432FF9B7,USER_004,151.63,Jewelry,"Seattle, WA",2026-02-04T20:34:51
F0EAE5F2AF91,USER_010,308.85,Clothing,"San Francisco, CA",2026-02-04T21:09:06
0CBC95AA09B5,USER_005,394.82,Gas Stations,"Dallas, TX",2026-02-04T22:10:59
003D510B2C43,USER_006,71.22,Retail,"Denver, CO",2026-02-04T23:02:06
1B3EA553D989,USER_009,108.26,Coffee Shops,"Boston, MA",2026-02-05T00:03:05
38F2109D1EA0,USER_005,107.97,Clothing,"Seattle, WA",2026-02-05T00:06:24
53122ED39BDB,USER_007,504.86,Retail,"Houston, TX",2026-02-05T00:19:28
8827EE728961,USER_003,436.85,Retail,"Denver, CO",2026-02-05T00:21:24
7B8C867253F8,USER_001,68.64,Clothing,"New York, NY",2026-02-05T01:00:21
92CCB7FD44D6,USER_009,198.74,Clothing,"Denver, CO",2026-02-05T01:10:38
C951A4CF38F5,USER_003,1321.35,Retail,"Denver, CO",2026-02-05T01:24:24
381FE764F697,USER_002,94.09,Coffee Shops,"Denver, CO",2026-02-05T01:35:37
3B8FD741525D,USER_001,80.87,Clothing,"New York, NY",2026-02-05T01:44:23
EF6860699066,USER_005,232.66,Clothing,"Seattle, WA",2026-02-05T02:59:09
90BF46FE59ED,USER_003,140.78,Retail,"Dallas, TX",2026-02-05T03:00:39
CAC7B5715E91,USER_008,124.3,Jewelry,"Miami, FL",2026-02-05T03:35:34
71E5EA89F9AD,USER_010,152.86,Jewelry,"Houston, TX",2026-02-05T03:52:15
CC5A03474898,USER_001,82.69,Jewelry,"Phoenix, AZ",2026-02-05T04:08:34
91D970F631BC,USER_001,56.34,Clothing,"Phoenix, AZ",2026-02-05T05:37:27
2050764E4CE8,USER_004,105.84,Clothing,"Dallas, TX",2026-02-05T06:01:05
EA289F2E5762,USER_001,32.94,Clothing,"Atlanta, GA",2026-02-05T06:07:54
89EBBE0299FF,USER_007,283.79,Coffee Shops,"Houston, TX",2026-02-05T06:45:38
AD7DE914B147,USER_004,100.74,Clothing,"Dallas, TX",2026-02-05T07:06:07
7EB4B4A24D05,USER_006,244.09,Electronics,"Miami, FL",2026-02-05T07:56:39
9E7DB2762185,USER_003,135.17,Coffee Shops,"Denver, CO",2026-02-05T08:00:47
7D8B6B5FAFEB,USER_002,137.66,Electronics,"New York, NY",2026-02-05T08:28:56
0821B834DB1F,USER_008,139.57,Gas Stations,"Miami, FL",2026-02-05T09:27:15
2F030F957758,USER_006,92.14,Restaurants,"Miami, FL",2026-02-05T11:29:44
073F61E305CA,USER_009,178.45,Clothing,"Boston, MA",2026-02-05T12:49:04
54486346EBCB,USER_001,126.35,Clothing,"Boston, MA",2026-02-05T13:16:53
E7157CA31605,USER_008,103.67,Gas Stations,"Miami, FL",2026-02-05T15:24:17
CDFA50704FB2,USER_002,353.31,Coffee Shops,"Dallas, TX",2026-02-05T16:29:58
7D3B5E62EC16,USER_006,31.75,Retail,"Denver, CO",2026-02-05T16:42:02
1E3EA16F1E3C,USER_002,222.08,Coffee Shops,"Boston, MA",2026-02-05T17:16:08
001BD9ACA134,USER_007,488.27,Coffee Shops,"Atlanta, GA",2026-02-05T17:21:36
6317701697A6,USER_006,103.84,Electronics,"Miami, FL",2026-02-05T19:35:20
868319F7B05E,USER_008,121.96,Gas Stations,"San Francisco, CA",2026-02-05T19:49:57
681FE43BB970,USER_004,172.22,Coffee Shops,"Dallas, TX",2026-02-05T20:05:55
723BC0303DD4,USER_004,36.39,Clothing,"Dallas, TX",2026-02-05T20:34:18
504093498C16,USER_001,26.29,Clothing,"Houston, TX",2026-02-05T20:50:03
92C405BFA933,USER_006,94.91,Retail,"Denver, CO",2026-02-05T21:19:59
27620CC72704,USER_004,233.23,Jewelry,"Seattle, WA",2026-02-05T21:35:11
C8A9A19BAA5C,USER_004,47.57,Clothing,"Dallas, TX",2026-02-05T21:58:45
C85824A57E66,USER_005,95.48,Gas Stations,"Dallas, TX",2026-02-05T22:47:06
FC685866761D,USER_004,129.5,Coffee Shops,"Dallas, TX",2026-02-05T23:23:59
2EAA92C169C3,USER_001,51.21,Clothing,"Phoenix, AZ",2026-02-05T23:37:48
33440CFA8E4C,USER_007,423.78,Retail,"Seattle, WA",2026-02-05T23:46:17
A70B37E1280A,USER_003,373.07,Retail,"Dallas, TX",2026-02-06T00:21:44
CB45BA9983CB,USER_006,181.28,Retail,"Miami, FL",2026-02-06T01:20:22
978A4D5C06B5,USER_009,64.36,Retail,"Los Angeles, CA",2026-02-06T01:58:46
47319796708D,USER_001,29.34,Clothing,"Houston, TX",2026-02-06T03:36:43
91BF0D7F06DC,USER_008,91.92,Gas Stations,"San Francisco, CA",2026-02-06T04:04:29
19B43C163021,USER_002,132.68,Coffee Shops,"Seattle, WA",2026-02-06T04:11:20
B2ECB372EBD0,USER_007,164.11,Jewelry,"Houston, TX",2026-02-06T05:04:03
8CF2BE5D0E5D,USER_004,90.16,Restaurants,"Dallas, TX",2026-02-06T06:11:52
B3DD892626AC,USER_003,222.0,Coffee Shops,"Dallas, TX",2026-02-06T06:27:16
BF571FF96B51,USER_003,340.61,Retail,"Dallas, TX",2026-02-06T06:50:44
380E1EB21230,USER_008,62.79,Gas Stations,"San Francisco, CA",2026-02-06T08:15:39
8C31817E5C24,USER_003,356.44,Retail,"Atlanta, GA",2026-02-06T08:34:20
4C54469F9C6F,USER_004,278.81,Jewelry,"Seattle, WA",2026-02-06T10:03:01
392C939FEA89,USER_007,501.35,Gas Stations,"Chicago, IL",2026-02-06T10:08:28
B819AC8F52F7,USER_003,305.39,Retail,"Houston, TX",2026-02-06T11:20:43
9B09AC9D2A9E,USER_003,229.49,Retail,"Denver, CO",2026-02-06T11:38:36
F477E91FDC64,USER_006,204.78,Restaurants,"Miami, FL",2026-02-06T13:37:46
64F6B53B2D97,USER_010,376.19,Jewelry,"San Francisco, CA",2026-02-06T15:00:45
6FBF3094DA96,USER_003,255.74,Retail,"Denver, CO",2026-02-06T15:05:08
AA23D91693A2,USER_007,250.04,Grocery,"New York, NY",2026-02-06T17:18:18
F9821D994D14,USER_002,186.1,Electronics,"Boston, MA",2026-02-06T17:56:22
693D15D6D131,USER_006,308.88,Retail,"Miami, FL",2026-02-06T18:07:03
F18A88A4A220,USER_001,138.67,Grocery,"Seattle, WA",2026-02-06T19:19:22
DDC6158C3851,USER_009,240.14,Coffee Shops,"Phoenix, AZ",2026-02-06T20:29:21
626A923D53DF,USER_001,62.82,Clothing,"Phoenix, AZ",2026-02-06T21:25:52
DA883B9C0C80,USER_004,136.74,Grocery,"Dallas, TX",2026-02-06T21:43:07
E3FF396242EE,USER_001,40.58,Jewelry,"New York, NY",2026-02-06T21:43:37
E4A9FD704892,USER_005,374.27,Gas Stations,"Chicago, IL",2026-02-06T21:44:43
1337AE2235C9,USER_001,184.27,Clothing,"Houston, TX",2026-02-06T22:13:44
289DF66C7B9F,USER_006,45.0,Restaurants,"Denver, CO",2026-02-06T22:34:32
E6835B03D0E7,USER_007,454.08,Jewelry,"New York, NY",2026-02-06T23:30:12
BD774EF0D3B8,USER_004,106.54,Restaurants,"Dallas, TX",2026-02-06T23:31:24
A20BE68591F6,USER_010,320.71,Retail,"Atlanta, GA",2026-02-06T23:31:32
8B40BAD726AF,USER_001,28.76,Clothing,"New York, NY",2026-02-07T01:14:18
719E79ECB6B0,USER_002,133.63,Electronics,"Boston, MA",2026-02-07T01:17:14
3E2A86B030BF,USER_001,53.14,Jewelry,"Boston, MA",2026-02-07T01:18:45
ADB03D87C3AD,USER_002,48.36,Coffee Shops,"Seattle, WA",2026-02-07T05:02:35
970C207CD531,USER_005,159.24,Clothing,"Seattle, WA",2026-02-07T05:09:43
E1338622F72C,USER_010,156.23,Gas Stations,"San Francisco, CA",2026-02-07T05:12:53
90E0715CBE52,USER_003,118.05,Retail,"Atlanta, GA",2026-02-07T06:00:07
55CA6991E470,USER_009,210.64,Clothing,"Denver, CO",2026-02-07T07:01:36
FFFD9D95FC28,USER_008,109.8,Gas Stations,"San Francisco, CA",2026-02-07T07:14:25
E92C98E1AF32,USER_001,119.85,Retail,"Houston, TX",2026-02-07T07:23:11
056BBA848C93,USER_010,231.36,Grocery,"Atlanta, GA",2026-02-07T09:28:56
F5CEF532D5A1,USER_005,177.43,Clothing,"Houston, TX",2026-02-07T09:30:18
BA945245F482,USER_001,66.07,Clothing,"Phoenix, AZ",2026-02-07T10:07:00
D6493B6A93F0,USER_007,1132.75,Jewelry,"Houston, TX",2026-02-07T11:01:20
0E6A96012BB8,USER_006,111.35,Electronics,"Miami, FL",2026-02-07T12:53:52
56ED40FD54B7,USER_001,46.76,Jewelry,"Phoenix, AZ",2026-02-07T12:55:39
28F999CA42E1,USER_007,357.9,Gas Stations,"Houston, TX",2026-02-07T12:57:33
1B9D2B394DF4,USER_002,168.7,Grocery,"New York, NY",2026-02-07T13:24:49
9A790664B3BF,USER_004,203.78,Clothing,"Dallas, TX",2026-02-07T13:43:34
1040505A391C,USER_004,177.37,Electronics,"Dallas, TX",2026-02-07T14:27:05
AC69ECC50FEF,USER_002,91.65,Coffee Shops,"New York, NY",2026-02-07T14:51:08
A7A824E8A991,USER_009,255.17,Electronics,"Boston, MA",2026-02-07T17:09:24
7A2D7480C310,USER_004,37.94,Jewelry,"Dallas, TX",2026-02-07T17:31:02
9A0534C87464,USER_008,224.38,Gas Stations,"San Francisco, CA",2026-02-07T17:41:38
CA5776CE6DF0,USER_003,87.29,Coffee Shops,"Seattle, WA",2026-02-07T19:14:50
0B6541DBAF6E,USER_003,183.79,Coffee Shops,"Denver, CO",2026-02-07T20:12:11
FC6A2AED2E61,USER_003,386.91,Grocery,"Denver, CO",2026-02-07T20:24:14
2885F6EFE05D,USER_008,92.77,Restaurants,"Atlanta, GA",2026-02-07T20:45:52
EE59031633AC,USER_004,166.41,Clothing,"Seattle, WA",2026-02-07T21:33:04
CE0E443BF557,USER_004,116.5,Jewelry,"Dallas, TX",2026-02-07T22:28:48
98DCC99FF4D3,USER_003,582.97,Retail,"Denver, CO",2026-02-08T00:00:33
6ECD0306442D,USER_007,687.37,Gas Stations,"Miami, FL",2026-02-08T00:04:16
4DD906A27AC8,USER_003,343.72,Retail,"Denver, CO",2026-02-08T00:19:14
9E0794E1A2C6,USER_004,91.41,Clothing,"Seattle, WA",2026-02-08T02:25:44
36D59B4B3281,USER_007,265.48,Grocery,"New York, NY",2026-02-08T03:34:47
EEE376EC21CB,USER_002,59.63,Coffee Shops,"Boston, MA",2026-02-08T04:24:49
C313E5A44BB1,USER_001,73.46,Clothing,"Boston, MA",2026-02-08T06:24:54
A11A10027CC6,USER_009,207.91,Retail,"Los Angeles, CA",2026-02-08T06:30:17
E64AC212DBD4,USER_005,290.88,Clothing,"Chicago, IL",2026-02-08T06:34:53
781AE99B5C1C,USER_004,67.17,Clothing,"Phoenix, AZ",2026-02-08T06:55:56
688184A2B077,USER_005,234.15,Gas Stations,"Denver, CO",2026-02-08T07:18:45
C71DAB7D2773,USER_006,210.84,Retail,"Denver, CO",2026-02-08T07:56:18
49C38FFE10C6,USER_008,161.56,Gas Stations,"Seattle, WA",2026-02-08T08:06:52
3D33E610DE4C,USER_010,109.45,Grocery,"Atlanta, GA",2026-02-08T08:08:38
DA07B668552B,USER_007,317.25,Retail,"Chicago, IL",2026-02-08T08:13:09
D83C030A695D,USER_006,232.51,Retail,"Miami, FL",2026-02-08T09:05:11
4F37D009B5E5,USER_006,55.63,Retail,"Miami, FL",2026-02-08T09:05:19
3DBC46A387F2,USER_002,127.77,Electronics,"New York, NY",2026-02-08T09:29:46
24E1C7F02294,USER_005,171.23,Clothing,"Seattle, WA",2026-02-08T09:36:28
A15FD41BB68F,USER_010,182.27,Electronics,"Atlanta, GA",2026-02-08T10:56:19
E59B5303D009,USER_005,56.58,Gas Stations,"Chicago, IL",2026-02-08T11:06:00
86CE83B6A59A,USER_004,65.09,Clothing,"Los Angeles, CA",2026-02-08T12:06:20
E5AEFA4C9595,USER_004,70.78,Jewelry,"Dallas, TX",2026-02-08T12:42:23
45277A24F148,USER_001,35.63,Clothing,"Boston, MA",2026-02-08T12:54:57
5CEBD3604FD6,USER_006,85.41,Electronics,"Denver, CO",2026-02-08T13:16:47
DF2E6E8BCB16,USER_002,73.25,Electronics,"Seattle, WA",2026-02-08T13:42:06
63D831A96B3B,USER_010,453.7,Gas Stations,"Atlanta, GA",2026-02-08T14:55:33
EA6A65BDEA19,USER_006,128.56,Retail,"Boston, MA",2026-02-08T15:18:04
CF14F1C4B487,USER_009,216.0,Restaurants,"Boston, MA",2026-02-08T17:32:12
C292B3867D67,USER_005,50.86,Gas Stations,"Chicago, IL",2026-02-08T18:08:06
9AD075DF1CDC,USER_001,77.98,Grocery,"Houston, TX",2026-02-08T18:38:06
92F01F52DE70,USER_003,721.56,Coffee Shops,"Seattle, WA",2026-02-08T18:50:58
7B4C8D4FBF52,USER_009,130.23,Electronics,"Los Angeles, CA",2026-02-08T19:58:07
20DE15097238,USER_008,58.29,Coffee Shops,"Boston, MA",2026-02-08T20:54:02
48EC4F0C1BED,USER_005,258.76,Clothing,"Chicago, IL",2026-02-08T21:35:55
0CD5849F99BD,USER_002,462.1,Retail,"Seattle, WA",2026-02-08T21:52:54
871D3D78A136,USER_002,161.33,Jewelry,"New York, NY",2026-02-08T21:56:58
89D24414A59F,USER_008,81.75,Gas Stations,"San Francisco, CA",2026-02-08T22:13:57
EE0BB05C5E55,USER_005,83.28,Gas Stations,"Chicago, IL",2026-02-08T22:38:11
04AF42EA76DD,USER_005,388.6,Clothing,"Seattle, WA",2026-02-09T01:37:34
FC5A88B97049,USER_007,295.61,Gas Stations,"Houston, TX",2026-02-09T02:23:39
382797699D97,USER_001,174.13,Jewelry,"New York, NY",2026-02-09T03:37:01
B2C845084851,USER_002,154.88,Coffee Shops,"Seattle, WA",2026-02-09T04:06:24
CDC6DAC0F93C,USER_010,161.67,Retail,"Atlanta, GA",2026-02-09T05:20:29
0F173F7D2FB1,USER_005,336.47,Clothing,"Chicago, IL",2026-02-09T06:35:12
AB72772188C2,USER_002,192.49,Electronics,"Dallas, TX",2026-02-09T06:47:47
3B0BD4EC8DB5,USER_003,197.46,Coffee Shops,"Atlanta, GA",2026-02-09T07:15:47
90692BDF91AE,USER_005,123.57,Clothing,"Dallas, TX",2026-02-09T07:47:27
7DB9397208FC,USER_008,182.78,Jewelry,"San Francisco, CA",2026-02-09T08:05:29
787C6161AC36,USER_002,254.58,Coffee Shops,"Dallas, TX",2026-02-09T08:23:32
7FD1E7B18E23,USER_010,226.48,Jewelry,"Houston, TX",2026-02-09T08:30:14
6B76CBD944D3,USER_006,235.22,Electronics,"Denver, CO",2026-02-09T08:35:22
AF16CD20374E,USER_007,205.89,Retail,"Houston, TX",2026-02-09T09:06:22
6FF2BC897347,USER_010,228.91,Gas Stations,"Atlanta, GA",2026-02-09T10:54:06
1BB0A8DFB25D,USER_001,33.26,Jewelry,"Phoenix, AZ",2026-02-09T11:57:59
F65908CFEA8B,USER_003,177.06,Retail,"Dallas, TX",2026-02-09T12:04:38
CF5112518842,USER_001,52.33,Retail,"Boston, MA",2026-02-09T12:42:41
7484FF5A388B,USER_005,263.15,Restaurants,"Seattle, WA",2026-02-09T13:43:15
C9758D782D4E,USER_004,77.87,Clothing,"Dallas, TX",2026-02-09T14:15:23
06A35080474A,USER_007,747.37,Retail,"New York, NY",2026-02-09T15:30:57
D0945190F7AD,USER_009,182.88,Retail,"Boston, MA",2026-02-09T17:05:13
044C3D4BEEB4,USER_010,265.02,Grocery,"Atlanta, GA",2026-02-09T18:44:23
B23461B15C45,USER_008,94.44,Gas Stations,"San Francisco, CA",2026-02-09T19:42:03
0999F323B5C8,USER_005,175.55,Gas Stations,"Dallas, TX",2026-02-09T20:37:04
3341EF770D9B,USER_004,278.27,Jewelry,"Dallas, TX",2026-02-09T20:44:23
791D8C890F3C,USER_005,258.68,Retail,"Denver, CO",2026-02-09T20:54:05
7DD4DD19174C,USER_010,312.16,Jewelry,"Houston, TX",2026-02-09T21:43:31
A7C6251401E9,USER_010,131.19,Gas Stations,"New York, NY",2026-02-09T22:05:42
DAEF264B5847,USER_006,390.03,Restaurants,"Miami, FL",2026-02-09T22:15:10
FAFD2B6C7617,USER_002,191.34,Electronics,"Dallas, TX",2026-02-09T22:27:46
54CC350AEAD0,USER_008,73.25,Gas Stations,"Miami, FL",2026-02-09T23:48:27
8A0009F9AF13,USER_001,72.06,Jewelry,"Boston, MA",2026-02-10T01:03:37
046FC1CA0C65,USER_005,306.12,Gas Stations,"Chicago, IL",2026-02-10T03:02:08
1BC13A01E00D,USER_006,102.37,Grocery,"Denver, CO",2026-02-10T03:05:26
5562E57D3618,USER_002,47.11,Coffee Shops,"Dallas, TX",2026-02-10T04:15:17
F01F29686F7F,USER_010,252.76,Retail,"New York, NY",2026-02-10T05:07:28
8F3851F5DD5D,USER_006,167.4,Restaurants,"Denver, CO",2026-02-10T05:09:02
A3188062D8DD,USER_009,58.49,Electronics,"Chicago, IL",2026-02-10T05:27:05
C3564844256E,USER_002,216.07,Coffee Shops,"Dallas, TX",2026-02-10T06:23:20
99A935ACEEDD,USER_001,52.04,Jewelry,"Los Angeles, CA",2026-02-10T07:29:07
1BDECA1289E2,USER_010,361.54,Jewelry,"New York, NY",2026-02-10T08:08:57
3E28756FE48B,USER_008,185.51,Retail,"Atlanta, GA",2026-02-10T10:58:15
B0FB8DBBB85F,USER_004,73.19,Jewelry,"Seattle, WA",2026-02-10T11:00:52
6B1331B8BA5A,USER_005,145.64,Gas Stations,"Seattle, WA",2026-02-10T11:25:05
C4A8E1EE5903,USER_001,9.9,Clothing,"New York, NY",2026-02-10T13:09:26
7198B92E5419,USER_001,33.86,Jewelry,"Boston, MA",2026-02-10T13:20:42
1AC7EB3A2693,USER_003,496.28,Retail,"Atlanta, GA",2026-02-10T13:22:33
9E295CDFD64F,USER_009,217.71,Retail,"Los Angeles, CA",2026-02-10T13:49:32
7937F5FC24AF,USER_009,73.26,Coffee Shops,"Chicago, IL",2026-02-10T13:55:23
57B2834F4050,USER_002,193.95,Coffee Shops,"Dallas, TX",2026-02-10T14:17:14
11D6891FC654,USER_003,109.04,Electronics,"Denver, CO",2026-02-10T15:55:38
9A988FFA6E41,USER_001,124.25,Clothing,"Houston, TX",2026-02-10T17:05:08
8BB6B8EECF9B,USER_004,62.85,Clothing,"Seattle, WA",2026-02-10T17:27:30
05D242161A6C,USER_006,205.53,Retail,"Los Angeles, CA",2026-02-10T18:40:01
0DA295C5494E,USER_004,85.32,Restaurants,"Seattle, WA",2026-02-10T18:46:29
46F77CD01D30,USER_007,271.4,Retail,"New York, NY",2026-02-10T18:49:58
F3549D4A6DC4,USER_007,549.66,Grocery,"New York, NY",2026-02-10T19:59:48
