TRANSACTION_ID,USER_ID,AMOUNT,AMOUNT_ZSCORE,IS_HIGH_VALUE,USER_AVG_AMOUNT,USER_STD_AMOUNT,USER_TOTAL_TRANSACTIONS,TXN_COUNT_1H,TXN_COUNT_24H,TXN_COUNT_7D,CATEGORY,CATEGORY_RISK_WEIGHT,HOUR_OF_DAY,DAY_OF_WEEK,IS_WEEKEND,LOCATION,IS_NEW_LOCATION,LOCATION_ENTROPY,COMPUTED_AT
7CE777CE38B1,USER_005,125.22,-0.7114,False,234.39299999999997,153.4669114108749,300,0,5,31,Gas Stations,0.1,11,4,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
A2EEDD802E22,USER_005,288.92,0.3553,False,234.39299999999997,153.4669114108749,300,0,3,30,Gas Stations,0.1,5,5,True,"Phoenix, AZ",True,2.170620868756388,2026-02-25T00:04:56.252252
1EC59F81D7EB,USER_005,64.36,-1.1079,False,234.39299999999997,153.4669114108749,300,0,1,29,Clothing,0.4,14,5,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
0BAF53356719,USER_005,117.78,-0.7599,False,234.39299999999997,153.4669114108749,300,0,2,28,Gas Stations,0.1,3,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
2E43A5EEF7C5,USER_005,384.58,0.9786,False,234.39299999999997,153.4669114108749,300,0,2,27,Clothing,0.4,12,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
0472FDD8C30E,USER_005,262.03,0.1801,False,234.39299999999997,153.4669114108749,300,0,3,28,Restaurants,0.2,13,6,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
DF5CE5D9ACA0,USER_005,199.54,-0.2271,False,234.39299999999997,153.4669114108749,300,0,3,29,Gas Stations,0.1,15,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
BDAAE358302A,USER_005,321.29,0.5662,False,234.39299999999997,153.4669114108749,300,0,4,30,Gas Stations,0.1,18,6,True,"Phoenix, AZ",True,2.170620868756388,2026-02-25T00:04:56.252252
340A2E03D463,USER_005,182.34,-0.3392,False,234.39299999999997,153.4669114108749,300,0,3,27,Clothing,0.4,12,0,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
7E18D1B45336,USER_005,132.92,-0.6612,False,234.39299999999997,153.4669114108749,300,0,1,27,Gas Stations,0.1,18,0,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
BBBA17DEFF56,USER_005,148.67,-0.5586,False,234.39299999999997,153.4669114108749,300,0,2,26,Gas Stations,0.1,5,1,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
1F9468984654,USER_005,389.11,1.0081,False,234.39299999999997,153.4669114108749,300,0,3,27,Clothing,0.4,11,1,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
AF2CA38A7389,USER_005,168.3,-0.4307,False,234.39299999999997,153.4669114108749,300,0,3,28,Gas Stations,0.1,14,1,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
4736D947621F,USER_005,169.47,-0.423,False,234.39299999999997,153.4669114108749,300,1,4,29,Gas Stations,0.1,15,1,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
0717CCD5DD54,USER_005,675.38,2.8735,True,234.39299999999997,153.4669114108749,300,0,4,29,Clothing,0.4,20,1,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
731A687CEAEA,USER_005,115.5,-0.7747,False,234.39299999999997,153.4669114108749,300,1,5,30,Gas Stations,0.1,20,1,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
B3C182F26AFF,USER_005,278.01,0.2842,False,234.39299999999997,153.4669114108749,300,1,6,31,Gas Stations,0.1,21,1,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
4221DFA4D02A,USER_005,201.53,-0.2141,False,234.39299999999997,153.4669114108749,300,1,7,32,Gas Stations,0.1,22,1,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
2875F5085BC5,USER_005,170.8,-0.4144,False,234.39299999999997,153.4669114108749,300,0,0,25,Gas Stations,0.1,1,3,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
F9A107348C7F,USER_005,222.59,-0.0769,False,234.39299999999997,153.4669114108749,300,0,1,24,Restaurants,0.2,6,3,False,"San Francisco, CA",True,2.170620868756388,2026-02-25T00:04:56.252252
7BC3BB8A4ACD,USER_005,254.35,0.13,False,234.39299999999997,153.4669114108749,300,0,2,25,Gas Stations,0.1,11,3,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
47128AEC9A3A,USER_005,187.48,-0.3057,False,234.39299999999997,153.4669114108749,300,0,3,24,Gas Stations,0.1,18,3,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
29BED4A7F60D,USER_005,90.32,-0.9388,False,234.39299999999997,153.4669114108749,300,0,2,23,Restaurants,0.2,6,4,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
6ECBA83084B7,USER_005,143.06,-0.5951,False,234.39299999999997,153.4669114108749,300,0,3,23,Clothing,0.4,9,4,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
5A5478FACE18,USER_005,744.33,3.3228,True,234.39299999999997,153.4669114108749,300,0,3,23,Clothing,0.4,15,4,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
F6837B4B760A,USER_005,163.28,-0.4634,False,234.39299999999997,153.4669114108749,300,0,3,24,Clothing,0.4,21,4,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
12866C38E2DA,USER_005,156.77,-0.5058,False,234.39299999999997,153.4669114108749,300,0,4,25,Gas Stations,0.1,1,5,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
82129A5AA7EC,USER_005,105.73,-0.8384,False,234.39299999999997,153.4669114108749,300,0,2,24,Gas Stations,0.1,20,5,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
537D369BCC42,USER_005,98.76,-0.8838,False,234.39299999999997,153.4669114108749,300,0,2,25,Gas Stations,0.1,23,5,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
98B244AAB492,USER_005,377.03,0.9294,False,234.39299999999997,153.4669114108749,300,0,2,25,Gas Stations,0.1,8,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
4B68F86E27AA,USER_005,485.56,1.6366,False,234.39299999999997,153.4669114108749,300,0,2,22,Clothing,0.4,21,6,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
181EA9367523,USER_005,132.48,-0.6641,False,234.39299999999997,153.4669114108749,300,0,2,23,Gas Stations,0.1,4,0,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
2FF42E83EFFE,USER_005,189.66,-0.2915,False,234.39299999999997,153.4669114108749,300,0,3,24,Gas Stations,0.1,7,0,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
1746DD6C2734,USER_005,168.92,-0.4266,False,234.39299999999997,153.4669114108749,300,0,1,22,Clothing,0.4,6,1,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
1535CCD3F887,USER_005,217.31,-0.1113,False,234.39299999999997,153.4669114108749,300,0,1,16,Gas Stations,0.1,4,2,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
2710FD23043E,USER_005,235.26,0.0056,False,234.39299999999997,153.4669114108749,300,0,1,17,Gas Stations,0.1,7,2,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
F249503C3302,USER_005,327.22,0.6049,False,234.39299999999997,153.4669114108749,300,0,2,18,Gas Stations,0.1,9,2,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
628969CA3724,USER_005,247.84,0.0876,False,234.39299999999997,153.4669114108749,300,1,3,19,Gas Stations,0.1,9,2,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
CB34CF8409E6,USER_005,263.5,0.1897,False,234.39299999999997,153.4669114108749,300,0,4,20,Clothing,0.4,11,2,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
BAB9D7B61DBF,USER_005,410.68,1.1487,False,234.39299999999997,153.4669114108749,300,0,5,21,Clothing,0.4,21,2,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
980FE6B4668D,USER_005,96.11,-0.9011,False,234.39299999999997,153.4669114108749,300,0,1,19,Gas Stations,0.1,15,3,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
75C23C61C993,USER_005,106.54,-0.8331,False,234.39299999999997,153.4669114108749,300,0,1,19,Restaurants,0.2,23,3,False,"San Francisco, CA",True,2.170620868756388,2026-02-25T00:04:56.252252
5A275A078FEE,USER_005,205.03,-0.1913,False,234.39299999999997,153.4669114108749,300,0,2,20,Clothing,0.4,3,4,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
C35D9AF86850,USER_005,172.14,-0.4056,False,234.39299999999997,153.4669114108749,300,0,2,18,Gas Stations,0.1,17,4,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
FE9537B21F64,USER_005,238.01,0.0236,False,234.39299999999997,153.4669114108749,300,0,3,19,Gas Stations,0.1,19,4,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
4251165CFD13,USER_005,243.33,0.0582,False,234.39299999999997,153.4669114108749,300,0,2,18,Gas Stations,0.1,6,5,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
1AE168BF057E,USER_005,324.24,0.5854,False,234.39299999999997,153.4669114108749,300,0,1,19,Gas Stations,0.1,20,5,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
4BF9FC274E52,USER_005,447.46,1.3884,False,234.39299999999997,153.4669114108749,300,0,2,18,Clothing,0.4,1,6,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
8236477968CD,USER_005,115.58,-0.7742,False,234.39299999999997,153.4669114108749,300,1,3,19,Gas Stations,0.1,2,6,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
6CD4F66564B3,USER_005,516.93,1.841,False,234.39299999999997,153.4669114108749,300,2,4,20,Jewelry,0.9,2,6,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
29CED0554A1E,USER_005,174.44,-0.3907,False,234.39299999999997,153.4669114108749,300,0,4,20,Clothing,0.4,9,6,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
9474EF5C4383,USER_005,378.14,0.9367,False,234.39299999999997,153.4669114108749,300,0,5,21,Gas Stations,0.1,10,6,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
BED0FC4551B6,USER_005,302.34,0.4427,False,234.39299999999997,153.4669114108749,300,0,5,21,Gas Stations,0.1,21,6,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
B58BD6C714C3,USER_005,255.66,0.1386,False,234.39299999999997,153.4669114108749,300,0,6,22,Clothing,0.4,22,6,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
D96CB21AD311,USER_005,132.79,-0.6621,False,234.39299999999997,153.4669114108749,300,0,4,21,Jewelry,0.9,7,0,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
480ABCF19BD9,USER_005,123.97,-0.7195,False,234.39299999999997,153.4669114108749,300,0,3,22,Clothing,0.4,21,0,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
54D5F79C8423,USER_005,107.61,-0.8261,False,234.39299999999997,153.4669114108749,300,0,2,23,Clothing,0.4,3,1,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
31DA10EC16E4,USER_005,188.92,-0.2963,False,234.39299999999997,153.4669114108749,300,0,2,23,Clothing,0.4,13,1,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
B4B21478E5F0,USER_005,154.38,-0.5214,False,234.39299999999997,153.4669114108749,300,0,2,24,Clothing,0.4,22,1,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
BDE7A8B60818,USER_005,138.12,-0.6273,False,234.39299999999997,153.4669114108749,300,0,1,20,Clothing,0.4,15,2,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
0CBC95AA09B5,USER_005,394.82,1.0454,False,234.39299999999997,153.4669114108749,300,0,2,20,Gas Stations,0.1,22,2,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
38F2109D1EA0,USER_005,107.97,-0.8238,False,234.39299999999997,153.4669114108749,300,0,2,21,Clothing,0.4,0,3,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
EF6860699066,USER_005,232.66,-0.0113,False,234.39299999999997,153.4669114108749,300,0,3,22,Clothing,0.4,2,3,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
C85824A57E66,USER_005,95.48,-0.9052,False,234.39299999999997,153.4669114108749,300,0,2,22,Gas Stations,0.1,22,3,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
E4A9FD704892,USER_005,374.27,0.9114,False,234.39299999999997,153.4669114108749,300,0,1,19,Gas Stations,0.1,21,4,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
970C207CD531,USER_005,159.24,-0.4897,False,234.39299999999997,153.4669114108749,300,0,1,20,Clothing,0.4,5,5,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
F5CEF532D5A1,USER_005,177.43,-0.3712,False,234.39299999999997,153.4669114108749,300,0,2,20,Clothing,0.4,9,5,True,"Houston, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
E64AC212DBD4,USER_005,290.88,0.3681,False,234.39299999999997,153.4669114108749,300,0,1,17,Clothing,0.4,6,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
688184A2B077,USER_005,234.15,-0.0016,False,234.39299999999997,153.4669114108749,300,1,2,18,Gas Stations,0.1,7,6,True,"Denver, CO",True,2.170620868756388,2026-02-25T00:04:56.252252
24E1C7F02294,USER_005,171.23,-0.4116,False,234.39299999999997,153.4669114108749,300,0,2,18,Clothing,0.4,9,6,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
E59B5303D009,USER_005,56.58,-1.1586,False,234.39299999999997,153.4669114108749,300,0,3,18,Gas Stations,0.1,11,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
C292B3867D67,USER_005,50.86,-1.1959,False,234.39299999999997,153.4669114108749,300,0,4,19,Gas Stations,0.1,18,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
48EC4F0C1BED,USER_005,258.76,0.1588,False,234.39299999999997,153.4669114108749,300,0,5,20,Clothing,0.4,21,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
EE0BB05C5E55,USER_005,83.28,-0.9847,False,234.39299999999997,153.4669114108749,300,0,6,20,Gas Stations,0.1,22,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
04AF42EA76DD,USER_005,388.6,1.0048,False,234.39299999999997,153.4669114108749,300,0,7,20,Clothing,0.4,1,0,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
0F173F7D2FB1,USER_005,336.47,0.6651,False,234.39299999999997,153.4669114108749,300,0,7,21,Clothing,0.4,6,0,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
90692BDF91AE,USER_005,123.57,-0.7221,False,234.39299999999997,153.4669114108749,300,0,7,21,Clothing,0.4,7,0,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
7484FF5A388B,USER_005,263.15,0.1874,False,234.39299999999997,153.4669114108749,300,0,6,22,Restaurants,0.2,13,0,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
0999F323B5C8,USER_005,175.55,-0.3834,False,234.39299999999997,153.4669114108749,300,0,6,23,Gas Stations,0.1,20,0,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
791D8C890F3C,USER_005,258.68,0.1583,False,234.39299999999997,153.4669114108749,300,1,7,24,Retail,0.3,20,0,False,"Denver, CO",True,2.170620868756388,2026-02-25T00:04:56.252252
046FC1CA0C65,USER_005,306.12,0.4674,False,234.39299999999997,153.4669114108749,300,0,5,24,Gas Stations,0.1,3,1,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
6B1331B8BA5A,USER_005,145.64,-0.5783,False,234.39299999999997,153.4669114108749,300,0,4,24,Gas Stations,0.1,11,1,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
324B598C9BB3,USER_005,881.74,4.2182,True,234.39299999999997,153.4669114108749,300,0,1,23,Jewelry,0.9,6,2,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
114310634D0A,USER_005,452.74,1.4228,False,234.39299999999997,153.4669114108749,300,0,1,24,Clothing,0.4,12,2,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
D99E5D464083,USER_005,79.78,-1.0075,False,234.39299999999997,153.4669114108749,300,0,2,24,Gas Stations,0.1,17,2,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
065D99A19A70,USER_005,39.99,-1.2667,False,234.39299999999997,153.4669114108749,300,0,2,22,Clothing,0.4,11,3,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
BEB156C84757,USER_005,616.8,2.4918,True,234.39299999999997,153.4669114108749,300,0,1,22,Clothing,0.4,6,4,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
67ADEFC5117C,USER_005,90.77,-0.9359,False,234.39299999999997,153.4669114108749,300,1,2,23,Gas Stations,0.1,7,4,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
7BAD7919E1E6,USER_005,305.21,0.4614,False,234.39299999999997,153.4669114108749,300,0,3,24,Gas Stations,0.1,11,4,False,"Miami, FL",True,2.170620868756388,2026-02-25T00:04:56.252252
AE6715AFF9D0,USER_005,521.69,1.872,False,234.39299999999997,153.4669114108749,300,0,3,25,Grocery,0.15,20,4,False,"New York, NY",True,2.170620868756388,2026-02-25T00:04:56.252252
9E3DC58BAC07,USER_005,111.12,-0.8033,False,234.39299999999997,153.4669114108749,300,0,1,23,Gas Stations,0.1,15,5,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
FC8E7FCCC953,USER_005,198.87,-0.2315,False,234.39299999999997,153.4669114108749,300,0,1,22,Clothing,0.4,7,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
DA3A88C1A61B,USER_005,328.62,0.614,False,234.39299999999997,153.4669114108749,300,0,2,21,Electronics,0.7,15,6,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
B9A51EBD4948,USER_005,287.67,0.3472,False,234.39299999999997,153.4669114108749,300,0,2,22,Gas Stations,0.1,17,6,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
50F72E3DB574,USER_005,356.27,0.7942,False,234.39299999999997,153.4669114108749,300,0,0,14,Clothing,0.4,21,0,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
E2CAEF54493E,USER_005,125.38,-0.7103,False,234.39299999999997,153.4669114108749,300,0,1,14,Clothing,0.4,5,1,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
0D441D1AEF2A,USER_005,218.83,-0.1014,False,234.39299999999997,153.4669114108749,300,0,2,14,Clothing,0.4,15,1,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
900AD3D4ABA9,USER_005,323.9,0.5832,False,234.39299999999997,153.4669114108749,300,0,3,15,Electronics,0.7,19,1,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
9124CBC4F0A5,USER_005,88.79,-0.9488,False,234.39299999999997,153.4669114108749,300,0,2,15,Gas Stations,0.1,10,2,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
E647EE16314E,USER_005,472.39,1.5508,False,234.39299999999997,153.4669114108749,300,0,1,14,Clothing,0.4,2,3,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
B1A643BBCC63,USER_005,382.19,0.9631,False,234.39299999999997,153.4669114108749,300,0,1,14,Gas Stations,0.1,14,3,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
44616A1349BE,USER_005,870.19,4.1429,True,234.39299999999997,153.4669114108749,300,0,2,15,Electronics,0.7,18,3,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
869637B56318,USER_005,190.61,-0.2853,False,234.39299999999997,153.4669114108749,300,0,3,16,Clothing,0.4,22,3,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
91A84F975309,USER_005,186.74,-0.3105,False,234.39299999999997,153.4669114108749,300,0,4,17,Gas Stations,0.1,0,4,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
B6DF33A8F0E9,USER_005,207.71,-0.1739,False,234.39299999999997,153.4669114108749,300,0,5,18,Gas Stations,0.1,2,4,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
C388BE5DEA54,USER_005,211.81,-0.1472,False,234.39299999999997,153.4669114108749,300,0,5,17,Clothing,0.4,9,4,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
629E5147DBB3,USER_005,89.57,-0.9437,False,234.39299999999997,153.4669114108749,300,0,6,18,Gas Stations,0.1,11,4,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
7C82E87C3066,USER_005,130.97,-0.6739,False,234.39299999999997,153.4669114108749,300,0,6,18,Clothing,0.4,15,4,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
8B095E809D11,USER_005,130.57,-0.6765,False,234.39299999999997,153.4669114108749,300,0,6,18,Clothing,0.4,22,4,False,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
6D5D626DD153,USER_005,455.63,1.4416,False,234.39299999999997,153.4669114108749,300,0,6,19,Gas Stations,0.1,23,4,False,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
356FED9D62CF,USER_005,154.12,-0.5231,False,234.39299999999997,153.4669114108749,300,0,6,20,Clothing,0.4,0,5,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
6EBD933AF6FF,USER_005,162.09,-0.4711,False,234.39299999999997,153.4669114108749,300,0,7,21,Gas Stations,0.1,2,5,True,"Chicago, IL",False,2.170620868756388,2026-02-25T00:04:56.252252
AB43BF1326F5,USER_005,514.0,1.8219,False,234.39299999999997,153.4669114108749,300,0,6,22,Jewelry,0.9,10,5,True,"Seattle, WA",True,2.170620868756388,2026-02-25T00:04:56.252252
60D95DCC74A9,USER_005,233.7,-0.0045,False,234.39299999999997,153.4669114108749,300,0,5,22,Jewelry,0.9,22,5,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
412223E0DA48,USER_005,169.77,-0.4211,False,234.39299999999997,153.4669114108749,300,0,2,23,Clothing,0.4,3,6,True,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
927BD739C433,USER_005,166.65,-0.4414,False,234.39299999999997,153.4669114108749,300,0,0,21,Clothing,0.4,4,0,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
9225896678A9,USER_005,404.21,1.1065,False,234.39299999999997,153.4669114108749,300,0,1,22,Gas Stations,0.1,17,0,False,"Dallas, TX",True,2.170620868756388,2026-02-25T00:04:56.252252
